# bump-subcritical — Subcritical flow over a bump
# SWASHES 3.1.3; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 501 stations (20x model resolution nx=25)
t_s,x_m,h_m,q_m2_per_s
1800,10.95,1.779672033,4.42
1800,11,1.787184575,4.42
1800,11.05,1.795028038,4.42
1800,11.1,1.803196527,4.42
1800,11.15,1.811684252,4.42
1800,11.2,1.820485554,4.42
1800,11.25,1.829594916,4.42
1800,11.3,1.839006985,4.42
1800,11.35,1.848716574,4.42
1800,11.4,1.858718679,4.42
1800,11.45,1.869008484,4.42
1800,11.5,1.879581362,4.42
1800,11.55,1.890432881,4.42
1800,11.6,1.901558807,4.42
1800,11.65,1.912955098,4.42
1800,11.7,1.924617909,4.42
1800,11.75,1.936543585,4.42
1800,11.8,1.948728661,4.42
1800,11.85,1.961169855,4.42
1800,11.9,1.973864065,4.42
1800,11.95,1.986808366,4.42
1800,12,2,4.42
1800,12.05,2,4.42
1800,12.1,2,4.42
1800,12.15,2,4.42
1800,12.2,2,4.42
1800,12.25,2,4.42
1800,12.3,2,4.42
1800,12.35,2,4.42
1800,12.4,2,4.42
1800,12.45,2,4.42
1800,12.5,2,4.42
1800,12.55,2,4.42
1800,12.6,2,4.42
1800,12.65,2,4.42
1800,12.7,2,4.42
1800,12.75,2,4.42
1800,12.8,2,4.42
1800,12.85,2,4.42
1800,12.9,2,4.42
1800,12.95,2,4.42
1800,13,2,4.42
1800,13.05,2,4.42
1800,13.1,2,4.42
1800,13.15,2,4.42
1800,13.2,2,4.42
1800,13.25,2,4.42
1800,13.3,2,4.42
1800,13.35,2,4.42
1800,13.4,2,4.42
1800,13.45,2,4.42
1800,13.5,2,4.42
1800,13.55,2,4.42
1800,13.6,2,4.42
1800,13.65,2,4.42
1800,13.7,2,4.42
1800,13.75,2,4.42
1800,13.8,2,4.42
1800,13.85,2,4.42
1800,13.9,2,4.42
1800,13.95,2,4.42
1800,14,2,4.42
1800,14.05,2,4.42
1800,14.1,2,4.42
1800,14.15,2,4.42
1800,14.2,2,4.42
1800,14.25,2,4.42
1800,14.3,2,4.42
1800,14.35,2,4.42
1800,14.4,2,4.42
1800,14.45,2,4.42
1800,14.5,2,4.42
1800,14.55,2,4.42
1800,14.6,2,4.42
1800,14.65,2,4.42
1800,14.7,2,4.42
1800,14.75,2,4.42
1800,14.8,2,4.42
