# p2d-jump-short — Pseudo-2D hydraulic jump at x = 120 m, B1, 200 m
# SWASHES 3.5.4; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,6.925,0.7105694273,2.121639059
1800,6.95,0.7106082509,2.121789263
1800,6.975,0.7106470793,2.121939623
1800,7,0.7106859126,2.122090139
1800,7.025,0.7107247508,2.122240811
1800,7.05,0.7107635938,2.122391639
1800,7.075,0.7108024417,2.122542623
1800,7.1,0.7108412944,2.122693764
1800,7.125,0.710880152,2.122845061
1800,7.15,0.7109190145,2.122996514
1800,7.175,0.7109578818,2.123148124
1800,7.2,0.7109967539,2.123299891
1800,7.225,0.711035631,2.123451815
1800,7.25,0.7110745129,2.123603897
1800,7.275,0.7111133996,2.123756135
1800,7.3,0.7111522912,2.12390853
1800,7.325,0.7111911877,2.124061084
1800,7.35,0.711230089,2.124213794
1800,7.375,0.7112689952,2.124366663
1800,7.4,0.7113079063,2.124519689
1800,7.425,0.7113468222,2.124672873
1800,7.45,0.711385743,2.124826215
1800,7.475,0.7114246686,2.124979716
1800,7.5,0.7114635991,2.125133374
1800,7.525,0.7115025345,2.125287192
1800,7.55,0.7115414748,2.125441167
1800,7.575,0.7115804199,2.125595302
1800,7.6,0.7116193699,2.125749595
1800,7.625,0.7116583247,2.125904047
1800,7.65,0.7116972844,2.126058659
1800,7.675,0.711736249,2.126213429
1800,7.7,0.7117752185,2.126368359
1800,7.725,0.7118141928,2.126523449
1800,7.75,0.7118531721,2.126678697
1800,7.775,0.7118921561,2.126834106
1800,7.8,0.7119311451,2.126989675
1800,7.825,0.7119701389,2.127145403
1800,7.85,0.7120091376,2.127301291
1800,7.875,0.7120481412,2.12745734
1800,7.9,0.7120871497,2.127613549
1800,7.925,0.712126163,2.127769919
1800,7.95,0.7121651812,2.127926449
1800,7.975,0.7122042043,2.12808314
1800,8,0.7122432323,2.128239991
1800,8.025,0.7122822651,2.128397004
1800,8.05,0.7123213028,2.128554178
1800,8.075,0.7123603454,2.128711513
1800,8.1,0.7123993929,2.128869009
1800,8.125,0.7124384453,2.129026667
1800,8.15,0.7124775025,2.129184486
1800,8.175,0.7125165647,2.129342468
1800,8.2,0.7125556317,2.129500611
1800,8.225,0.7125947036,2.129658915
1800,8.25,0.7126337803,2.129817383
1800,8.275,0.712672862,2.129976012
1800,8.3,0.7127119486,2.130134804
1800,8.325,0.71275104,2.130293758
1800,8.35,0.7127901363,2.130452875
1800,8.375,0.7128292375,2.130612154
1800,8.4,0.7128683436,2.130771597
1800,8.425,0.7129074546,2.130931202
1800,8.45,0.7129465705,2.131090971
1800,8.475,0.7129856913,2.131250903
1800,8.5,0.7130248169,2.131410998
1800,8.525,0.7130639475,2.131571256
1800,8.55,0.7131030829,2.131731679
1800,8.575,0.7131422232,2.131892265
1800,8.6,0.7131813685,2.132053015
1800,8.625,0.7132205186,2.132213929
1800,8.65,0.7132596736,2.132375007
1800,8.675,0.7132988335,2.13253625
1800,8.7,0.7133379983,2.132697657
1800,8.725,0.713377168,2.132859228
1800,8.75,0.7134163426,2.133020964
1800,8.775,0.7134555221,2.133182865
