# bump-shock — Transcritical flow with shock
# SWASHES 3.1.5; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 501 stations (20x model resolution nx=25)
t_s,x_m,h_m,q_m2_per_s
1800,8.55,0.3114877212,0.18
1800,8.6,0.3034490085,0.18
1800,8.65,0.2956102896,0.18
1800,8.7,0.2879690965,0.18
1800,8.75,0.2805228788,0.18
1800,8.8,0.2732690054,0.18
1800,8.85,0.2662047658,0.18
1800,8.9,0.2593273724,0.18
1800,8.95,0.2526339627,0.18
1800,9,0.2461216024,0.18
1800,9.05,0.2397872888,0.18
1800,9.1,0.2336279541,0.18
1800,9.15,0.2276404694,0.18
1800,9.2,0.2218216496,0.18
1800,9.25,0.2161682576,0.18
1800,9.3,0.2106770092,0.18
1800,9.35,0.2053445791,0.18
1800,9.4,0.2001676053,0.18
1800,9.45,0.1951426956,0.18
1800,9.5,0.1902664332,0.18
1800,9.55,0.1855353824,0.18
1800,9.6,0.1809460948,0.18
1800,9.65,0.1764951151,0.18
1800,9.7,0.1721789874,0.18
1800,9.75,0.1679942608,0.18
1800,9.8,0.1639374952,0.18
1800,9.85,0.1600052671,0.18
1800,9.9,0.156194175,0.18
1800,9.95,0.1525008447,0.18
1800,10,0.1489219362,0.18
1800,10.05,0.1454541379,0.18
1800,10.1,0.1420941926,0.18
1800,10.15,0.13883888,0.18
1800,10.2,0.1356850313,0.18
1800,10.25,0.1326295305,0.18
1800,10.3,0.1296693174,0.18
1800,10.35,0.1268013909,0.18
1800,10.4,0.1240228108,0.18
1800,10.45,0.1213307004,0.18
1800,10.5,0.1187222482,0.18
1800,10.55,0.1161947095,0.18
1800,10.6,0.1137454071,0.18
1800,10.65,0.1113717329,0.18
1800,10.7,0.109071148,0.18
1800,10.75,0.1068411834,0.18
1800,10.8,0.1046794399,0.18
1800,10.85,0.1025835882,0.18
1800,10.9,0.1005513683,0.18
1800,10.95,0.09858058937,0.18
1800,11,0.09666912884,0.18
1800,11.05,0.09481493166,0.18
1800,11.1,0.09301600936,0.18
1800,11.15,0.09127043892,0.18
1800,11.2,0.08957636164,0.18
1800,11.25,0.08793198184,0.18
1800,11.3,0.08633556549,0.18
